DateTime,hydro_eastcentral,hydro_west,hydro_south
2023-01-22T10:00:00.0,1213.5,168.7,276.1
2023-01-22T11:00:00.0,1614.5,172.5,287.4
2023-01-22T12:00:00.0,1199.7,172.8,289.8
2023-01-22T13:00:00.0,462.1,171.3,290.5
2023-01-22T14:00:00.0,378.6,170.5,291.7
2023-01-22T15:00:00.0,379.8,170.1,218.7
2023-01-22T16:00:00.0,439.3,170.2,199.0
2023-01-22T17:00:00.0,2124.8,168.7,198.0
2023-01-22T18:00:00.0,2450.4,167.6,284.3
2023-01-22T19:00:00.0,2328.7,190.1,290.8
2023-01-22T20:00:00.0,1741.0,203.4,292.7
2023-01-22T21:00:00.0,582.7,203.3,297.9
2023-01-22T22:00:00.0,369.0,173.6,239.5
2023-01-22T23:00:00.0,355.8,160.3,226.3
2023-01-23T00:00:00.0,348.0,132.5,226.4
2023-01-23T01:00:00.0,346.7,128.4,204.0
2023-01-23T02:00:00.0,346.9,104.3,199.5
2023-01-23T03:00:00.0,346.2,101.8,187.2
2023-01-23T04:00:00.0,345.8,126.3,175.1
2023-01-23T05:00:00.0,347.8,133.6,182.7
2023-01-23T06:00:00.0,610.7,137.7,364.9
2023-01-23T07:00:00.0,1898.9,137.7,425.2
2023-01-23T08:00:00.0,2003.5,145.7,419.5
2023-01-23T09:00:00.0,1492.9,166.9,414.7
2023-01-23T10:00:00.0,1362.9,174.9,367.8
2023-01-23T11:00:00.0,1168.4,174.5,310.6
2023-01-23T12:00:00.0,653.7,174.8,295.1
2023-01-23T13:00:00.0,458.5,175.4,316.2
2023-01-23T14:00:00.0,416.0,175.3,284.1
2023-01-23T15:00:00.0,413.8,176.1,291.3
2023-01-23T16:00:00.0,412.1,176.4,292.1
2023-01-23T17:00:00.0,582.8,176.6,307.9
2023-01-23T18:00:00.0,1085.0,176.6,262.2
2023-01-23T19:00:00.0,473.6,199.2,252.8
2023-01-23T20:00:00.0,409.7,216.5,252.0
2023-01-23T21:00:00.0,394.4,216.5,250.6
2023-01-23T22:00:00.0,382.3,209.7,248.9
2023-01-23T23:00:00.0,370.0,178.9,247.4
2023-01-24T00:00:00.0,355.4,157.2,246.5
2023-01-24T01:00:00.0,356.8,139.0,248.4
2023-01-24T02:00:00.0,359.2,139.2,283.4
2023-01-24T03:00:00.0,360.0,140.2,275.9
2023-01-24T04:00:00.0,361.7,141.2,275.3
2023-01-24T05:00:00.0,363.6,144.6,356.2
2023-01-24T06:00:00.0,391.3,149.6,411.1
2023-01-24T07:00:00.0,1899.9,148.4,514.2
2023-01-24T08:00:00.0,1839.5,155.0,494.3
2023-01-24T09:00:00.0,1484.0,160.9,502.8
2023-01-24T10:00:00.0,969.6,183.8,456.9
2023-01-24T11:00:00.0,548.5,184.1,376.2
2023-01-24T12:00:00.0,413.2,183.7,349.3
2023-01-24T13:00:00.0,407.5,184.2,251.9
2023-01-24T14:00:00.0,398.9,185.2,165.6
2023-01-24T15:00:00.0,386.1,185.5,160.0
2023-01-24T16:00:00.0,386.7,185.7,165.0
2023-01-24T17:00:00.0,798.4,185.3,172.1
2023-01-24T18:00:00.0,1928.4,184.7,159.8
2023-01-24T19:00:00.0,1899.2,184.1,188.4
2023-01-24T20:00:00.0,1089.5,183.8,233.5
2023-01-24T21:00:00.0,642.8,183.7,254.4
2023-01-24T22:00:00.0,431.7,181.7,261.7
2023-01-24T23:00:00.0,384.5,146.6,272.6
2023-01-25T00:00:00.0,366.2,143.9,270.1
2023-01-25T01:00:00.0,366.6,145.1,268.4
2023-01-25T02:00:00.0,368.7,144.3,267.6
2023-01-25T03:00:00.0,377.1,117.3,266.9
2023-01-25T04:00:00.0,386.6,117.1,265.7
2023-01-25T05:00:00.0,386.1,116.8,307.6
2023-01-25T06:00:00.0,419.0,128.8,398.5
2023-01-25T07:00:00.0,1398.6,129.0,566.5
2023-01-25T08:00:00.0,1438.3,143.1,566.7
2023-01-25T09:00:00.0,1437.5,169.5,561.5
2023-01-25T10:00:00.0,1017.4,182.1,532.8
2023-01-25T11:00:00.0,511.1,181.3,458.8
2023-01-25T12:00:00.0,419.1,179.9,447.3
2023-01-25T13:00:00.0,413.6,177.6,440.7
2023-01-25T14:00:00.0,414.2,180.5,372.5
2023-01-25T15:00:00.0,419.4,180.9,362.3
2023-01-25T16:00:00.0,425.4,181.0,363.3
2023-01-25T17:00:00.0,1361.1,183.0,316.2
2023-01-25T18:00:00.0,1379.2,183.2,307.2
2023-01-25T19:00:00.0,812.8,207.4,307.9
2023-01-25T20:00:00.0,621.9,219.9,307.8
2023-01-25T21:00:00.0,618.9,219.4,288.5
2023-01-25T22:00:00.0,433.4,189.3,285.0
2023-01-25T23:00:00.0,399.7,184.7,285.3
2023-01-26T00:00:00.0,376.1,165.7,290.8
2023-01-26T01:00:00.0,374.0,145.5,296.9
2023-01-26T02:00:00.0,374.5,145.6,301.5
2023-01-26T03:00:00.0,374.8,145.6,303.8
2023-01-26T04:00:00.0,374.5,146.0,303.3
2023-01-26T05:00:00.0,376.6,145.2,290.3
2023-01-26T06:00:00.0,424.1,145.6,367.8
2023-01-26T07:00:00.0,1147.2,145.6,545.6
2023-01-26T08:00:00.0,647.9,151.5,553.8
2023-01-26T09:00:00.0,421.7,174.9,554.7
2023-01-26T10:00:00.0,423.2,183.9,512.0
2023-01-26T11:00:00.0,424.2,183.9,437.3
2023-01-26T12:00:00.0,422.6,184.2,427.6
2023-01-26T13:00:00.0,417.0,183.3,438.8
2023-01-26T14:00:00.0,417.6,182.3,373.4
2023-01-26T15:00:00.0,401.5,184.1,361.3
2023-01-26T16:00:00.0,402.1,183.8,361.3
2023-01-26T17:00:00.0,651.5,183.5,307.0
2023-01-26T18:00:00.0,1153.2,182.5,300.9
2023-01-26T19:00:00.0,619.0,181.2,301.6
2023-01-26T20:00:00.0,408.0,178.8,277.4
2023-01-26T21:00:00.0,566.8,178.6,273.0
2023-01-26T22:00:00.0,585.5,178.1,273.2
2023-01-26T23:00:00.0,388.2,179.3,271.4
2023-01-27T00:00:00.0,537.7,157.4,270.9
2023-01-27T01:00:00.0,556.8,139.1,270.3
2023-01-27T02:00:00.0,554.0,126.2,269.4
2023-01-27T03:00:00.0,542.2,124.2,268.5
2023-01-27T04:00:00.0,463.3,125.9,271.6
2023-01-27T05:00:00.0,371.1,127.2,391.3
2023-01-27T06:00:00.0,565.1,128.0,458.7
2023-01-27T07:00:00.0,1436.9,128.9,531.7
2023-01-27T08:00:00.0,793.6,135.6,524.0
2023-01-27T09:00:00.0,417.2,156.6,521.9
2023-01-27T10:00:00.0,418.8,162.8,510.1
2023-01-27T11:00:00.0,415.6,163.7,423.6
2023-01-27T12:00:00.0,412.4,163.3,411.5
2023-01-27T13:00:00.0,409.2,162.8,346.1
2023-01-27T14:00:00.0,404.1,169.4,332.1
2023-01-27T15:00:00.0,403.5,179.0,311.3
2023-01-27T16:00:00.0,405.0,183.2,252.9
2023-01-27T17:00:00.0,408.4,183.2,267.9
2023-01-27T18:00:00.0,389.7,182.2,268.5
2023-01-27T19:00:00.0,396.8,182.6,269.3
2023-01-27T20:00:00.0,400.5,182.5,269.4
2023-01-27T21:00:00.0,401.3,173.4,268.8
2023-01-27T22:00:00.0,397.4,167.8,269.6
2023-01-27T23:00:00.0,369.5,168.4,269.7
2023-01-28T00:00:00.0,342.6,168.4,269.0
2023-01-28T01:00:00.0,336.1,152.5,271.8
2023-01-28T02:00:00.0,337.1,109.5,272.4
2023-01-28T03:00:00.0,342.5,106.9,273.1
2023-01-28T04:00:00.0,349.0,104.8,273.2
2023-01-28T05:00:00.0,358.3,102.5,273.8
2023-01-28T06:00:00.0,370.8,98.5,273.8
2023-01-28T07:00:00.0,397.8,98.3,273.8
2023-01-28T08:00:00.0,395.9,107.1,269.7
2023-01-28T09:00:00.0,415.8,130.1,251.7
2023-01-28T10:00:00.0,414.5,157.5,231.7
2023-01-28T11:00:00.0,410.7,157.8,227.8
2023-01-28T12:00:00.0,408.4,145.2,235.0
2023-01-28T13:00:00.0,405.8,140.1,237.7
2023-01-28T14:00:00.0,404.6,142.6,248.4
2023-01-28T15:00:00.0,401.8,142.9,291.2
2023-01-28T16:00:00.0,398.9,143.6,296.2
2023-01-28T17:00:00.0,411.3,172.8,295.4
2023-01-28T18:00:00.0,418.7,195.7,292.1
2023-01-28T19:00:00.0,419.8,194.3,275.5
2023-01-28T20:00:00.0,418.2,183.6,276.0
2023-01-28T21:00:00.0,415.4,158.7,276.0
2023-01-28T22:00:00.0,411.0,136.7,241.8
2023-01-28T23:00:00.0,375.3,104.1,237.3
2023-01-29T00:00:00.0,350.6,95.6,237.4
2023-01-29T01:00:00.0,347.2,95.5,211.3
2023-01-29T02:00:00.0,346.6,96.6,236.5
2023-01-29T03:00:00.0,344.3,91.2,240.6
2023-01-29T04:00:00.0,344.1,81.5,279.1
2023-01-29T05:00:00.0,343.0,79.1,299.9
2023-01-29T06:00:00.0,370.1,76.8,319.3
2023-01-29T07:00:00.0,392.6,78.3,316.6
2023-01-29T08:00:00.0,400.9,80.3,318.5
2023-01-29T09:00:00.0,417.2,106.7,299.5
2023-01-29T10:00:00.0,415.8,132.2,306.0
2023-01-29T11:00:00.0,415.8,139.4,312.6
2023-01-29T12:00:00.0,413.2,142.5,313.5
2023-01-29T13:00:00.0,408.1,145.3,294.6
2023-01-29T14:00:00.0,405.2,145.9,291.0
2023-01-29T15:00:00.0,390.6,144.8,291.4
2023-01-29T16:00:00.0,591.4,144.1,298.4
2023-01-29T17:00:00.0,1646.8,175.7,301.7
2023-01-29T18:00:00.0,1715.7,194.6,301.6
2023-01-29T19:00:00.0,1218.7,194.6,301.4
2023-01-29T20:00:00.0,480.7,188.9,300.4
2023-01-29T21:00:00.0,377.7,159.5,299.4
2023-01-29T22:00:00.0,377.9,157.4,299.0
2023-01-29T23:00:00.0,357.2,129.7,298.2
2023-01-30T00:00:00.0,326.0,85.0,297.6
2023-01-30T01:00:00.0,320.9,81.5,263.3
2023-01-30T02:00:00.0,320.5,81.5,259.6
2023-01-30T03:00:00.0,320.6,81.8,250.4
2023-01-30T04:00:00.0,321.0,82.2,249.6
2023-01-30T05:00:00.0,320.2,84.1,249.8
2023-01-30T06:00:00.0,479.2,90.4,255.5
2023-01-30T07:00:00.0,1481.1,90.6,366.0
2023-01-30T08:00:00.0,1961.5,125.0,433.0
2023-01-30T09:00:00.0,1837.5,135.9,446.1
2023-01-30T10:00:00.0,1210.3,166.6,441.0
2023-01-30T11:00:00.0,1093.9,173.6,437.0
2023-01-30T12:00:00.0,406.6,174.3,423.8
2023-01-30T13:00:00.0,347.3,174.3,446.0
2023-01-30T14:00:00.0,347.2,148.3,444.2
2023-01-30T15:00:00.0,347.8,145.3,376.2
2023-01-30T16:00:00.0,369.2,168.7,326.1
2023-01-30T17:00:00.0,1077.6,179.6,328.8
2023-01-30T18:00:00.0,1718.0,202.2,443.0
2023-01-30T19:00:00.0,1571.0,180.6,446.3
2023-01-30T20:00:00.0,629.5,170.0,405.7
2023-01-30T21:00:00.0,351.0,129.4,394.9
2023-01-30T22:00:00.0,340.8,96.1,336.6
2023-01-30T23:00:00.0,326.0,93.0,327.6
2023-01-31T00:00:00.0,318.7,93.6,328.8
2023-01-31T01:00:00.0,315.4,93.1,329.6
2023-01-31T02:00:00.0,303.1,92.8,329.3
2023-01-31T03:00:00.0,301.5,93.1,329.1
2023-01-31T04:00:00.0,302.4,93.0,328.2
2023-01-31T05:00:00.0,307.2,92.5,327.4
2023-01-31T06:00:00.0,547.1,121.4,412.4
2023-01-31T07:00:00.0,1922.5,132.6,497.9
2023-01-31T08:00:00.0,1777.7,138.0,498.8
2023-01-31T09:00:00.0,1366.2,162.9,504.1
2023-01-31T10:00:00.0,771.0,171.5,487.4
2023-01-31T11:00:00.0,416.6,147.3,439.3
2023-01-31T12:00:00.0,312.7,143.8,427.3
2023-01-31T13:00:00.0,309.4,143.0,442.8
2023-01-31T14:00:00.0,328.0,142.5,445.7
2023-01-31T15:00:00.0,333.2,141.9,444.8
2023-01-31T16:00:00.0,339.1,140.8,443.7
2023-01-31T17:00:00.0,434.4,162.1,443.9
2023-01-31T18:00:00.0,1425.9,168.4,493.9
2023-01-31T19:00:00.0,904.4,168.6,495.4
2023-01-31T20:00:00.0,373.0,168.1,495.2
2023-01-31T21:00:00.0,343.9,134.4,453.3
2023-01-31T22:00:00.0,350.3,130.2,442.9
2023-01-31T23:00:00.0,342.0,130.6,442.2
2023-02-01T00:00:00.0,317.5,130.9,441.7
2023-02-01T01:00:00.0,374.4,138.9,441.3
2023-02-01T02:00:00.0,370.8,98.8,441.6
2023-02-01T03:00:00.0,441.7,94.2,440.5
2023-02-01T04:00:00.0,327.3,94.0,440.3
2023-02-01T05:00:00.0,326.5,93.8,439.8
2023-02-01T06:00:00.0,775.1,128.3,442.1
2023-02-01T07:00:00.0,1837.1,133.1,511.8
2023-02-01T08:00:00.0,1851.8,133.7,492.4
2023-02-01T09:00:00.0,1675.8,138.3,490.0
2023-02-01T10:00:00.0,1450.4,164.2,452.1
2023-02-01T11:00:00.0,817.2,173.1,441.3
2023-02-01T12:00:00.0,398.7,171.7,443.8
2023-02-01T13:00:00.0,359.1,166.3,454.0
2023-02-01T14:00:00.0,361.0,171.2,461.1
2023-02-01T15:00:00.0,359.1,169.9,464.3
2023-02-01T16:00:00.0,358.5,170.3,452.7
2023-02-01T17:00:00.0,368.1,170.5,466.8
2023-02-01T18:00:00.0,477.3,169.6,468.2
2023-02-01T19:00:00.0,425.3,169.5,469.3
2023-02-01T20:00:00.0,374.6,173.3,470.9
2023-02-01T21:00:00.0,358.8,139.1,471.9
2023-02-01T22:00:00.0,356.3,131.2,472.7
2023-02-01T23:00:00.0,333.6,131.7,473.5
2023-02-02T00:00:00.0,306.3,131.0,473.5
2023-02-02T01:00:00.0,312.6,121.2,474.5
2023-02-02T02:00:00.0,413.1,93.5,474.9
2023-02-02T03:00:00.0,346.4,106.1,474.5
2023-02-02T04:00:00.0,436.8,130.5,473.0
2023-02-02T05:00:00.0,362.8,131.2,471.4
2023-02-02T06:00:00.0,493.2,130.9,475.8
2023-02-02T07:00:00.0,748.4,131.0,588.9
2023-02-02T08:00:00.0,591.1,131.4,591.6
2023-02-02T09:00:00.0,533.5,133.6,590.5
2023-02-02T10:00:00.0,407.7,152.7,491.3
2023-02-02T11:00:00.0,392.1,172.6,469.2
2023-02-02T12:00:00.0,393.1,172.7,465.1
2023-02-02T13:00:00.0,389.6,172.1,456.8
2023-02-02T14:00:00.0,392.5,172.4,438.0
2023-02-02T15:00:00.0,379.3,171.6,437.7
2023-02-02T16:00:00.0,380.8,170.3,439.5
2023-02-02T17:00:00.0,392.8,168.7,438.4
2023-02-02T18:00:00.0,398.3,169.1,438.0
2023-02-02T19:00:00.0,399.5,168.4,437.5
2023-02-02T20:00:00.0,395.3,168.1,437.7
2023-02-02T21:00:00.0,387.1,166.9,437.9
2023-02-02T22:00:00.0,372.3,166.5,439.4
2023-02-02T23:00:00.0,366.3,159.3,439.2
2023-02-03T00:00:00.0,335.2,132.7,437.9
2023-02-03T01:00:00.0,330.0,124.7,437.7
2023-02-03T02:00:00.0,329.3,125.4,438.1
2023-02-03T03:00:00.0,327.6,127.4,435.4
2023-02-03T04:00:00.0,351.0,128.4,427.8
2023-02-03T05:00:00.0,398.8,127.9,454.1
2023-02-03T06:00:00.0,1390.3,128.7,462.9
2023-02-03T07:00:00.0,2276.0,129.1,542.4
2023-02-03T08:00:00.0,2248.5,129.0,555.1
2023-02-03T09:00:00.0,1762.7,145.7,556.5
2023-02-03T10:00:00.0,852.4,166.5,558.3
2023-02-03T11:00:00.0,398.7,166.8,541.2
2023-02-03T12:00:00.0,395.5,166.4,516.1
2023-02-03T13:00:00.0,386.8,166.0,513.4
2023-02-03T14:00:00.0,384.8,165.3,514.1
2023-02-03T15:00:00.0,387.1,166.1,464.1
2023-02-03T16:00:00.0,393.4,166.9,459.9
2023-02-03T17:00:00.0,946.8,166.9,460.6
2023-02-03T18:00:00.0,2588.1,167.4,460.0
2023-02-03T19:00:00.0,2061.4,167.2,460.1
2023-02-03T20:00:00.0,1210.8,192.5,460.0
2023-02-03T21:00:00.0,658.0,152.5,392.4
2023-02-03T22:00:00.0,567.5,125.8,324.9
2023-02-03T23:00:00.0,473.6,117.3,315.6
2023-02-04T00:00:00.0,513.0,90.4,313.6
2023-02-04T01:00:00.0,512.5,84.8,311.6
2023-02-04T02:00:00.0,376.4,86.6,311.8
2023-02-04T03:00:00.0,407.6,86.5,310.4
2023-02-04T04:00:00.0,375.8,86.8,306.9
2023-02-04T05:00:00.0,320.3,87.7,297.2
2023-02-04T06:00:00.0,323.6,88.1,297.0
2023-02-04T07:00:00.0,335.6,89.0,344.8
2023-02-04T08:00:00.0,461.2,96.6,347.9
2023-02-04T09:00:00.0,384.9,143.3,302.4
2023-02-04T10:00:00.0,394.0,153.8,277.5
2023-02-04T11:00:00.0,398.5,153.6,290.3
2023-02-04T12:00:00.0,398.8,153.2,292.5
2023-02-04T13:00:00.0,391.3,154.4,292.4
2023-02-04T14:00:00.0,390.1,155.3,281.9
2023-02-04T15:00:00.0,392.7,155.6,272.9
2023-02-04T16:00:00.0,398.1,157.7,257.7
2023-02-04T17:00:00.0,403.4,159.0,250.5
2023-02-04T18:00:00.0,408.9,155.8,251.2
2023-02-04T19:00:00.0,410.7,155.6,251.5
2023-02-04T20:00:00.0,388.6,155.9,260.0
2023-02-04T21:00:00.0,376.2,155.0,282.8
2023-02-04T22:00:00.0,370.9,155.0,289.0
2023-02-04T23:00:00.0,362.1,135.3,289.6
2023-02-05T00:00:00.0,332.4,126.6,290.4
2023-02-05T01:00:00.0,399.8,99.0,289.8
2023-02-05T02:00:00.0,483.1,94.7,289.7
2023-02-05T03:00:00.0,450.2,94.2,289.4
2023-02-05T04:00:00.0,451.8,93.9,289.5
2023-02-05T05:00:00.0,337.2,93.8,290.2
2023-02-05T06:00:00.0,334.8,121.2,288.5
2023-02-05T07:00:00.0,344.9,123.4,279.4
2023-02-05T08:00:00.0,385.5,129.3,285.6
2023-02-05T09:00:00.0,390.3,146.0,284.8
2023-02-05T10:00:00.0,420.2,162.5,280.7
2023-02-05T11:00:00.0,421.3,165.5,294.0
2023-02-05T12:00:00.0,421.2,164.9,303.9
2023-02-05T13:00:00.0,413.2,166.5,308.1
2023-02-05T14:00:00.0,410.0,168.1,307.7
2023-02-05T15:00:00.0,411.1,167.7,307.7
2023-02-05T16:00:00.0,413.4,165.0,307.1
2023-02-05T17:00:00.0,428.2,162.1,306.0
2023-02-05T18:00:00.0,1004.9,161.6,305.3
2023-02-05T19:00:00.0,1012.8,161.4,332.2
2023-02-05T20:00:00.0,473.3,161.4,333.4
2023-02-05T21:00:00.0,407.1,161.1,332.5
2023-02-05T22:00:00.0,386.9,160.8,332.2
2023-02-05T23:00:00.0,376.8,160.8,331.9
2023-02-06T00:00:00.0,344.6,154.0,331.8
2023-02-06T01:00:00.0,342.7,127.2,331.7
2023-02-06T02:00:00.0,517.9,122.3,330.4
2023-02-06T03:00:00.0,537.0,122.4,331.3
2023-02-06T04:00:00.0,531.8,122.6,331.6
2023-02-06T05:00:00.0,704.8,127.6,397.0
2023-02-06T06:00:00.0,1817.7,128.8,401.8
2023-02-06T07:00:00.0,2355.2,134.3,523.6
2023-02-06T08:00:00.0,2078.8,143.7,543.0
2023-02-06T09:00:00.0,1745.1,176.1,547.1
2023-02-06T10:00:00.0,1510.0,197.2,547.9
2023-02-06T11:00:00.0,1245.8,174.3,502.0
2023-02-06T12:00:00.0,621.0,177.8,490.2
2023-02-06T13:00:00.0,442.4,177.1,487.7
2023-02-06T14:00:00.0,440.7,176.7,473.2
2023-02-06T15:00:00.0,435.5,176.5,421.2
2023-02-06T16:00:00.0,434.6,178.1,411.4
2023-02-06T17:00:00.0,489.0,177.5,412.3
2023-02-06T18:00:00.0,962.3,176.5,462.3
2023-02-06T19:00:00.0,603.9,176.1,469.6
2023-02-06T20:00:00.0,448.4,176.6,432.3
2023-02-06T21:00:00.0,437.9,176.1,353.9
2023-02-06T22:00:00.0,443.0,166.9,299.6
2023-02-06T23:00:00.0,412.3,137.7,292.2
2023-02-07T00:00:00.0,388.8,131.4,292.9
2023-02-07T01:00:00.0,519.7,137.9,292.9
2023-02-07T02:00:00.0,527.7,125.2,293.0
2023-02-07T03:00:00.0,398.7,123.3,288.3
2023-02-07T04:00:00.0,433.9,123.4,283.6
2023-02-07T05:00:00.0,390.1,123.0,283.5
2023-02-07T06:00:00.0,382.2,137.9,289.5
2023-02-07T07:00:00.0,406.7,139.5,434.3
2023-02-07T08:00:00.0,430.9,144.8,529.6
2023-02-07T09:00:00.0,435.6,172.3,529.8
2023-02-07T10:00:00.0,473.3,176.7,484.9
2023-02-07T11:00:00.0,471.3,179.3,483.7
2023-02-07T12:00:00.0,474.3,181.5,476.2
2023-02-07T13:00:00.0,473.2,181.0,433.0
2023-02-07T14:00:00.0,472.6,182.9,401.6
2023-02-07T15:00:00.0,471.5,183.6,401.8
2023-02-07T16:00:00.0,592.1,180.1,441.4
2023-02-07T17:00:00.0,1922.5,179.4,405.0
2023-02-07T18:00:00.0,2189.9,178.5,451.8
2023-02-07T19:00:00.0,2171.2,177.6,462.2
2023-02-07T20:00:00.0,1918.6,177.1,461.9
2023-02-07T21:00:00.0,1171.6,177.5,391.3
2023-02-07T22:00:00.0,483.3,176.7,332.2
2023-02-07T23:00:00.0,440.8,178.2,329.9
2023-02-08T00:00:00.0,409.3,178.7,356.5
2023-02-08T01:00:00.0,397.1,155.2,354.1
2023-02-08T02:00:00.0,395.9,123.5,348.0
2023-02-08T03:00:00.0,397.6,119.7,347.1
2023-02-08T04:00:00.0,410.0,119.7,345.3
2023-02-08T05:00:00.0,617.1,119.2,343.1
2023-02-08T06:00:00.0,1240.8,129.9,343.0
2023-02-08T07:00:00.0,2319.3,130.4,391.5
2023-02-08T08:00:00.0,2051.2,136.9,397.7
2023-02-08T09:00:00.0,1445.7,161.2,375.3
2023-02-08T10:00:00.0,1291.9,170.8,392.5
2023-02-08T11:00:00.0,639.3,166.4,386.9
2023-02-08T12:00:00.0,566.9,164.0,390.3
2023-02-08T13:00:00.0,628.6,164.9,389.0
2023-02-08T14:00:00.0,508.8,164.9,385.4
2023-02-08T15:00:00.0,488.8,164.8,380.5
2023-02-08T16:00:00.0,503.9,163.1,376.6
2023-02-08T17:00:00.0,1206.5,172.5,371.6
2023-02-08T18:00:00.0,2089.2,177.3,416.4
2023-02-08T19:00:00.0,1320.3,178.4,413.5
2023-02-08T20:00:00.0,540.0,178.4,407.1
2023-02-08T21:00:00.0,487.7,178.6,363.9
2023-02-08T22:00:00.0,484.2,179.5,349.3
2023-02-08T23:00:00.0,474.4,170.9,349.1
2023-02-09T00:00:00.0,442.5,145.4,353.3
2023-02-09T01:00:00.0,434.0,141.4,376.1
2023-02-09T02:00:00.0,428.1,140.7,376.0
2023-02-09T03:00:00.0,428.0,127.7,375.7
2023-02-09T04:00:00.0,427.8,125.2,376.6
2023-02-09T05:00:00.0,429.0,125.0,375.9
2023-02-09T06:00:00.0,437.0,126.3,424.1
2023-02-09T07:00:00.0,722.0,126.5,425.0
2023-02-09T08:00:00.0,1012.9,132.6,424.5
2023-02-09T09:00:00.0,609.4,162.7,377.5
2023-02-09T10:00:00.0,493.9,183.6,341.7
2023-02-09T11:00:00.0,500.0,188.6,371.7
2023-02-09T12:00:00.0,500.8,183.2,381.6
2023-02-09T13:00:00.0,501.1,183.7,396.2
2023-02-09T14:00:00.0,554.7,183.5,392.9
2023-02-09T15:00:00.0,556.0,186.3,391.2
2023-02-09T16:00:00.0,602.6,184.9,391.6
2023-02-09T17:00:00.0,828.4,186.2,388.2
2023-02-09T18:00:00.0,1543.9,185.6,386.3
2023-02-09T19:00:00.0,1411.6,185.4,384.9
2023-02-09T20:00:00.0,840.1,185.4,382.4
2023-02-09T21:00:00.0,738.5,184.5,378.1
2023-02-09T22:00:00.0,732.8,184.2,377.1
2023-02-09T23:00:00.0,704.3,183.4,377.1
2023-02-10T00:00:00.0,696.2,174.7,377.3
2023-02-10T01:00:00.0,688.3,149.5,376.5
2023-02-10T02:00:00.0,687.2,145.0,375.3
2023-02-10T03:00:00.0,690.4,144.6,374.9
2023-02-10T04:00:00.0,691.0,143.3,372.2
2023-02-10T05:00:00.0,497.5,128.7,371.0
2023-02-10T06:00:00.0,468.3,127.4,419.1
2023-02-10T07:00:00.0,1131.9,132.4,415.9
2023-02-10T08:00:00.0,768.1,154.1,414.7
2023-02-10T09:00:00.0,540.7,179.9,414.0
2023-02-10T10:00:00.0,499.0,179.6,417.4
2023-02-10T11:00:00.0,520.7,183.5,424.7
2023-02-10T12:00:00.0,523.4,183.2,469.6
2023-02-10T13:00:00.0,520.5,183.9,473.1
2023-02-10T14:00:00.0,519.4,187.3,472.1
2023-02-10T15:00:00.0,517.7,187.7,471.4
2023-02-10T16:00:00.0,601.0,187.0,468.7
2023-02-10T17:00:00.0,1752.4,184.6,463.5
2023-02-10T18:00:00.0,1991.9,184.8,509.5
2023-02-10T19:00:00.0,1144.9,184.0,511.1
2023-02-10T20:00:00.0,745.3,184.2,469.3
2023-02-10T21:00:00.0,729.8,164.9,458.5
2023-02-10T22:00:00.0,725.6,156.1,462.7
2023-02-10T23:00:00.0,709.8,155.5,463.2
2023-02-11T00:00:00.0,501.7,148.5,459.9
2023-02-11T01:00:00.0,463.9,125.5,460.7
2023-02-11T02:00:00.0,462.1,117.3,457.8
2023-02-11T03:00:00.0,464.3,115.5,457.5
2023-02-11T04:00:00.0,464.6,114.7,458.1
2023-02-11T05:00:00.0,463.3,114.4,457.2
2023-02-11T06:00:00.0,595.2,114.7,456.8
2023-02-11T07:00:00.0,1775.7,114.6,506.4
2023-02-11T08:00:00.0,1666.7,120.4,514.4
2023-02-11T09:00:00.0,978.8,140.0,493.8
2023-02-11T10:00:00.0,547.7,157.1,467.8
2023-02-11T11:00:00.0,529.6,158.7,463.0
2023-02-11T12:00:00.0,529.7,158.6,463.2
2023-02-11T13:00:00.0,526.0,158.6,471.0
2023-02-11T14:00:00.0,520.3,158.8,472.4
2023-02-11T15:00:00.0,521.0,172.2,473.4
2023-02-11T16:00:00.0,530.7,173.8,475.6
2023-02-11T17:00:00.0,531.7,169.6,475.4
2023-02-11T18:00:00.0,1052.1,168.9,474.4
2023-02-11T19:00:00.0,641.8,168.9,498.7
2023-02-11T20:00:00.0,526.2,168.6,499.0
2023-02-11T21:00:00.0,521.5,168.8,479.1
2023-02-11T22:00:00.0,519.5,169.0,474.7
2023-02-11T23:00:00.0,510.7,167.8,476.5
2023-02-12T00:00:00.0,486.4,149.1,476.3
2023-02-12T01:00:00.0,476.9,121.9,471.1
2023-02-12T02:00:00.0,481.5,114.3,469.7
2023-02-12T03:00:00.0,478.8,114.5,470.1
2023-02-12T04:00:00.0,479.3,114.4,473.0
2023-02-12T05:00:00.0,481.5,114.1,476.3
2023-02-12T06:00:00.0,482.6,114.5,477.4
2023-02-12T07:00:00.0,603.8,131.5,526.7
2023-02-12T08:00:00.0,1875.2,151.0,529.2
2023-02-12T09:00:00.0,1252.7,166.0,510.6
2023-02-12T10:00:00.0,591.0,169.6,486.4
2023-02-12T11:00:00.0,534.5,170.7,481.6
2023-02-12T12:00:00.0,534.5,170.7,481.0
2023-02-12T13:00:00.0,522.2,170.4,481.8
2023-02-12T14:00:00.0,520.6,171.0,485.5
2023-02-12T15:00:00.0,523.5,170.7,488.0
2023-02-12T16:00:00.0,532.9,169.9,488.7
2023-02-12T17:00:00.0,872.6,165.5,488.6
2023-02-12T18:00:00.0,1832.0,165.3,486.9
2023-02-12T19:00:00.0,1230.4,166.0,512.5
